title,author,genre
Harry Potter and the Philosopher's Stone,J.K. Rowling,FICTION
Pride and Prejudice,Jane Austen,ROMANCE
The Shining,Stephen King,HORROR
The Great Gatsby,F. Scott Fitzgerald,FICTION
Murder on the Orient Express,Agatha Christie,MYSTERY
Steve Jobs,Walter Isaacson,NON_FICTION
The Little Prince,Antoine de Saint-Exupéry,KIDS
Harry Potter and the Chamber of Secrets,J.K. Rowling,FICTION
Hunger Games,Suzanne Collins,FICTION
The fault in our stars,John Green ,ROMANCE
The Da Vinci Code, Dan Brown, MYSTERY
The Lord of the Rings, J.R.R. Tolkien, FICTION
The Chronicles of Narnia, C.S. Lewis, FICTION
IT, Stephen King, HORROR
Me Before You, Jojo Moyes, ROMANCE
